case_id,chunk_id,pool_row_index,name,InitialTemperature,PressureGWC,ReferencePorosity,ReferencePermeability,CushionGasType,InjectionRateDev,InjectionRateOp,ProductionRate,InjectionDurationDev,InjectionDurationOp,ExtractionDurationOp,TEnd,MaxTimeStepSize,CGRatio,CycleLengthDays,FlowRateSm3Day,FlowRateMolM2S,PermeabilityMd,Porosity,PressureMPa,TemperatureC,reservoir_stratum,reservoir_cluster,representative_id,source_row_index,source_field_name
217,3,217,case217_CGCH4_Q25678_CL328.7_CGR2.65_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CH4,-0.9696614074644005,-0.9696614074644005,0.9696614074644005,434.9214243836662,164.3632639040916,164.3632639040916,3722.1867024654985,43200.0,2.6460987330931154,328.7265278081832,25677.892286379356,0.9696614074644005,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
218,3,218,case218_CGN2_Q122655_CL146.4_CGR1.03_K100_Poro0.190,308.37,7300000.0,0.19,100.0,N2,-4.6317711275928,-4.6317711275928,4.6317711275928,75.64568100055796,73.21684097038326,73.21684097038326,1539.9825004082231,43200.0,1.0331732426308475,146.43368194076652,122655.3095688262,4.6317711275928,100.0,0.19,7.3,35.22,0,5,5,16,Bunter Closure 41
219,3,219,case219_CGCH4_Q283353_CL320.4_CGR2.17_K100_Poro0.160,314.27,8900000.0,0.16,100.0,CH4,-10.700119845963961,-10.700119845963961,10.700119845963961,348.0425853223976,160.17979759194,160.17979759194,3551.6385371611977,43200.0,2.172824479458017,320.35959518388,283353.0578209589,10.700119845963961,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
220,3,220,case220_CGN2_Q56459_CL160.1_CGR2.41_K100_Poro0.160,314.27,8900000.0,0.16,100.0,N2,-2.1320246673408594,-2.1320246673408594,2.1320246673408594,193.27539728263477,80.04781829567767,80.04781829567767,1794.231763196188,43200.0,2.414499250544484,160.09563659135534,56458.77967138985,2.1320246673408594,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
221,3,221,case221_CGCO2_Q375942_CL79.7_CGR1.19_K100_Poro0.140,330.71,13700000.0,0.14,100.0,CO2,-14.19651332189584,-14.19651332189584,14.19651332189584,47.300867451241906,39.87398364457048,39.87398364457048,844.7805403426514,33176.83576618413,1.1862588868188675,79.74796728914096,375942.0939264042,14.19651332189584,100.0,0.14,13.7,57.56,0,1,1,22,Bunter Closure 7
222,3,222,case222_CGH2_Q447008_CL322.2_CGR1.18_K250_Poro0.150,309.15,8100000.0,0.15,250.0,H2,-16.88013849193892,-16.88013849193892,16.88013849193892,190.34797185033108,161.08944107710656,161.08944107710656,3412.136793392462,43200.0,1.1816291035439108,322.1788821542131,447007.9706571047,16.88013849193892,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
223,3,223,case223_CGCO2_Q1392677_CL176.8_CGR3.04_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,CO2,-52.59098220240448,-52.59098220240448,52.59098220240448,268.2808104900795,88.3839757314116,88.3839757314116,2035.9603251183116,43200.0,3.035401024563016,176.7679514628232,1392677.4499147164,52.59098220240448,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
224,3,224,case224_CGN2_Q11739_CL143.4_CGR2.50_K100_Poro0.140,285.4271,700000.0,0.14,100.0,N2,-0.4433086348890989,-0.4433086348890989,0.4433086348890989,179.16787121412193,71.68899076544764,71.68899076544764,1612.947686523075,43200.0,2.499238297276693,143.37798153089528,11739.387881869548,0.4433086348890989,100.0,0.14,0.7,12.2771,0,16,16,25,Bunter Sandstone Formation Zone 4
225,3,225,case225_CGH2_Q30909_CL254.1_CGR2.39_K350_Poro0.160,329.44345,13300000.0,0.16,350.0,H2,-1.1672118846232673,-1.1672118846232673,1.1672118846232673,303.45042607042916,127.07173013513977,127.07173013513977,2844.885028773225,43200.0,2.3880246672309573,254.14346027027955,30909.285259801847,1.1672118846232673,350.0,0.16,13.3,56.29345,2,19,19,24,Bunter Sandstone Formation Zone 2
226,3,226,case226_CGCH4_Q90551_CL343.7_CGR0.73_K250_Poro0.150,309.15,8100000.0,0.15,250.0,CH4,-3.4194487809741383,-3.4194487809741383,3.4194487809741383,125.00845926756355,171.8417521594171,171.8417521594171,3561.8435024559053,43200.0,0.7274626666492179,343.6835043188342,90551.44074079147,3.4194487809741383,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
227,3,227,case227_CGN2_Q477599_CL120.7_CGR0.00_K100_Poro0.140,285.4271,700000.0,0.14,100.0,N2,-18.03533197008431,-18.03533197008431,18.03533197008431,0.26393807889925164,60.345798257869035,60.345798257869035,1207.1799032362799,43200.0,0.004373760667998693,120.69159651573807,477598.9929184855,18.03533197008431,100.0,0.14,0.7,12.2771,0,16,16,25,Bunter Sandstone Formation Zone 4
228,3,228,case228_CGH2_Q181707_CL139.4_CGR2.95_K1.6e03_Poro0.230,354.44,29700000.0,0.23,1600.0,H2,-6.861704852308726,-6.861704852308726,6.861704852308726,205.5450713521545,69.708504345705,69.708504345705,1599.7151582662545,43200.0,2.9486369458279578,139.41700869141,181706.84812469318,6.861704852308726,1600.0,0.23,29.7,81.29,3,14,14,54,Fulmar_021_16
229,3,229,case229_CGCH4_Q168847_CL189.7_CGR0.23_K330_Poro0.140,333.58,17300000.0,0.14,330.0,CH4,-6.376079700634486,-6.376079700634486,6.376079700634486,21.591852108363177,94.83706094432722,94.83706094432722,1918.3330709949075,43200.0,0.22767314690444038,189.67412188865444,168846.86396913568,6.376079700634486,330.0,0.14,17.3,60.43,2,13,13,129,Nansen_210_25
230,4,230,case230_CGCO2_Q197566_CL107.4_CGR3.87_K307_Poro0.180,373.62,41400000.0,0.18,306.6,CO2,-7.460582803092959,-7.460582803092959,7.460582803092959,207.89953102065212,53.71915412363068,53.71915412363068,1282.2826134932657,43200.0,3.870119223064955,107.43830824726136,197565.91335565597,7.460582803092959,306.6,0.18,41.4,100.47,1,6,6,61,Fulmar_021_30
231,4,231,case231_CGN2_Q548854_CL341.9_CGR0.14_K250_Poro0.150,309.15,8100000.0,0.15,250.0,N2,-20.72610980048878,-20.72610980048878,20.72610980048878,23.892447095868302,170.94891825013755,170.94891825013755,3442.8708120986194,43200.0,0.1397636635577194,341.8978365002751,548854.2813767303,20.72610980048878,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
232,4,232,case232_CGCH4_Q82239_CL114.7_CGR0.83_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CH4,-3.1055644484348215,-3.1055644484348215,3.1055644484348215,47.4043635019222,57.336648577248525,57.336648577248525,1194.1373350468928,43200.0,0.8267724863279241,114.67329715449705,82239.37632399394,3.1055644484348215,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
233,4,233,case233_CGN2_Q96971_CL360.6_CGR3.09_K100_Poro0.160,314.27,8900000.0,0.16,100.0,N2,-3.6618723339861656,-3.6618723339861656,3.6618723339861656,557.7723390468421,180.30927840636906,180.30927840636906,4163.957907174223,43200.0,3.0934200612226506,360.6185568127381,96971.13098937213,3.6618723339861656,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
234,4,234,case234_CGCO2_Q188154_CL280.8_CGR1.21_K271_Poro0.220,322.38,11500000.0,0.22,271.0,CO2,-7.10515744528829,-7.10515744528829,7.10515744528829,169.31413411368638,140.42411565778295,140.42411565778295,2977.7964472693457,43200.0,1.205734024533999,280.8482313155659,188153.78868687956,7.10515744528829,271.0,0.22,11.5,49.23,1,12,12,9,Bunter Closure 35
235,4,235,case235_CGCH4_Q14847_CL186.1_CGR2.61_K100_Poro0.190,308.37,7300000.0,0.19,100.0,CH4,-0.5606661476106363,-0.5606661476106363,0.5606661476106363,242.88234076709892,93.06801697677538,93.06801697677538,2104.2426803026065,43200.0,2.6097294071249943,186.13603395355076,14847.167099917544,0.5606661476106363,100.0,0.19,7.3,35.22,0,5,5,16,Bunter Closure 41
236,4,236,case236_CGN2_Q676645_CL215.8_CGR2.04_K1.6e03_Poro0.230,380.03,50700000.0,0.23,1600.0,N2,-25.551808349518545,-25.551808349518545,25.551808349518545,220.16307505013557,107.92083368468604,107.92083368468604,2378.5797487438563,43200.0,2.04004238600852,215.8416673693721,676645.0407022454,25.551808349518545,1600.0,0.23,50.7,106.88,3,10,10,58,Fulmar_021_25
237,4,237,case237_CGH2_Q1018058_CL264.7_CGR3.07_K1.6e03_Poro0.230,354.44,29700000.0,0.23,1600.0,H2,-38.444400267697894,-38.444400267697894,38.444400267697894,406.7501672328148,132.37206190646563,132.37206190646563,3054.1914053621276,43200.0,3.072779568246246,264.74412381293126,1018057.6039112317,38.444400267697894,1600.0,0.23,29.7,81.29,3,14,14,54,Fulmar_021_16
238,4,238,case238_CGN2_Q183256_CL152.9_CGR2.35_K100_Poro0.140,330.71,13700000.0,0.14,100.0,N2,-6.920191557923901,-6.920191557923901,6.920191557923901,179.42667364666156,76.4330020499213,76.4330020499213,1708.0867146450876,43200.0,2.3475026341300995,152.8660040998426,183255.65198077195,6.920191557923901,100.0,0.14,13.7,57.56,0,1,1,22,Bunter Closure 7
239,4,239,case239_CGH2_Q135246_CL86.5_CGR0.54_K250_Poro0.150,309.15,8100000.0,0.15,250.0,H2,-5.1072219400658145,-5.1072219400658145,5.1072219400658145,23.556962402677893,43.27482433357604,43.27482433357604,889.0534490741987,34915.55363636853,0.5443572045744974,86.54964866715208,135245.86402027975,5.1072219400658145,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
240,4,240,case240_CGCO2_Q138801_CL269.9_CGR2.10_K100_Poro0.140,330.71,13700000.0,0.14,100.0,CO2,-5.24147160033657,-5.24147160033657,5.24147160033657,282.8438042991669,134.96302665500343,134.96302665500343,2982.1043373992356,43200.0,2.095713257988655,269.92605331000686,138800.96922440434,5.24147160033657,100.0,0.14,13.7,57.56,0,1,1,22,Bunter Closure 7
241,4,241,case241_CGCO2_Q350913_CL127.7_CGR1.64_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CO2,-13.251364522092738,-13.251364522092738,13.251364522092738,104.65341227182354,63.825846057870315,63.825846057870315,1381.17033342923,43200.0,1.6396713672535612,127.65169211574063,350913.32729805325,13.251364522092738,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
242,4,242,case242_CGCH4_Q186109_CL61.7_CGR3.15_K100_Poro0.160,314.27,8900000.0,0.16,100.0,CH4,-7.027924815247875,-7.027924815247875,7.027924815247875,97.11113139888472,30.84499881769465,30.84499881769465,714.0111077527777,28041.163504472723,3.148359057260706,61.6899976353893,186108.56842761667,7.027924815247875,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
243,4,243,case243_CGN2_Q55205_CL23.6_CGR1.18_K100_Poro0.210,330.03215,13500000.0,0.21,100.0,N2,-2.084672515070482,-2.084672515070482,2.084672515070482,13.877030209037558,11.804287947890966,11.804287947890966,249.9627891668569,9816.720447280199,1.175592316139401,23.608575895781932,55204.83323589493,2.084672515070482,100.0,0.21,13.5,56.88215,0,3,3,14,Bunter Closure 4
244,4,244,case244_CGN2_Q1166275_CL206.1_CGR0.51_K1.6e03_Poro0.230,354.44,29700000.0,0.23,1600.0,N2,-44.0414621863463,-44.0414621863463,44.0414621863463,52.706093601997836,103.03903896332554,103.03903896332554,2113.4868728685087,43200.0,0.5115157723933877,206.07807792665108,1166275.0661726925,44.0414621863463,1600.0,0.23,29.7,81.29,3,14,14,54,Fulmar_021_16
245,4,245,case245_CGCH4_Q1048881_CL55.3_CGR0.09_K100_Poro0.210,330.03215,13500000.0,0.21,100.0,CH4,-39.608369069572994,-39.608369069572994,39.608369069572994,2.36521233905343,27.636335789924793,27.636335789924793,555.0919281375493,21799.9739050383,0.0855834274497309,55.272671579849586,1048881.0081316913,39.608369069572994,100.0,0.21,13.5,56.88215,0,3,3,14,Bunter Closure 4
246,4,246,case246_CGN2_Q33155_CL110.6_CGR1.12_K1.6e03_Poro0.230,368.15999999999997,34800000.0,0.23,1600.0,N2,-1.2520086608288596,-1.2520086608288596,1.2520086608288596,61.92604783331326,55.291770018792725,55.291770018792725,1167.7614482091678,43200.0,1.1199867143386015,110.58354003758545,33154.81392463051,1.2520086608288596,1600.0,0.23,34.8,95.01,3,4,4,55,Fulmar_021_18
247,4,247,case247_CGCO2_Q1044540_CL348.2_CGR3.11_K100_Poro0.190,308.37,7300000.0,0.19,100.0,CO2,-39.44442921866038,-39.44442921866038,39.44442921866038,541.8726982659631,174.12416963812694,174.12416963812694,4024.356091028502,43200.0,3.1119901354999047,348.2483392762539,1044539.6681538663,39.44442921866038,100.0,0.19,7.3,35.22,0,5,5,16,Bunter Closure 41
248,4,248,case248_CGN2_Q1377407_CL270.6_CGR0.18_K100_Poro0.160,314.27,8900000.0,0.16,100.0,N2,-52.01431699634463,-52.01431699634463,52.01431699634463,24.533604378618563,135.29418479571598,135.29418479571598,2730.4173002929383,43200.0,0.1813352467119149,270.58836959143196,1377406.606986948,52.01431699634463,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
249,4,249,case249_CGN2_Q656652_CL246.5_CGR1.24_K100_Poro0.290,308.51275,7300000.0,0.29,100.0,N2,-24.796810147368113,-24.796810147368113,24.796810147368113,152.99652319469004,123.25801602072816,123.25801602072816,2618.156843609253,43200.0,1.2412703703502803,246.51603204145633,656651.7086360308,24.796810147368113,100.0,0.29,7.3,35.36275,0,7,7,3,Bunter Closure 1
250,5,250,case250_CGH2_Q61797_CL159.8_CGR2.90_K250_Poro0.150,309.15,8100000.0,0.15,250.0,H2,-2.3335917040750456,-2.3335917040750456,2.3335917040750456,231.85953123983248,79.89480585522033,79.89480585522033,1829.755648344239,43200.0,2.9020601371757735,159.78961171044065,61796.53635418856,2.3335917040750456,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
251,5,251,case251_CGCO2_Q444006_CL349.8_CGR1.55_K350_Poro0.160,329.44345,13300000.0,0.16,350.0,CO2,-16.766772032583795,-16.766772032583795,16.766772032583795,271.10864998409534,174.88917631646174,174.88917631646174,3768.8921763133303,43200.0,1.5501739769962926,349.7783526329235,444005.8797109247,16.766772032583795,350.0,0.16,13.3,56.29345,2,19,19,24,Bunter Sandstone Formation Zone 2
252,5,252,case252_CGCH4_Q42196_CL300.5_CGR1.97_K1.6e03_Poro0.230,368.15999999999997,34800000.0,0.23,1600.0,CH4,-1.5934395727333188,-1.5934395727333188,1.5934395727333188,295.5990586170381,150.23243499922623,150.23243499922623,3300.247758601563,43200.0,1.9676114456812244,300.46486999845246,42196.347507006125,1.5934395727333188,1600.0,0.23,34.8,95.01,3,4,4,55,Fulmar_021_18
253,5,253,case253_CGH2_Q453081_CL85.1_CGR3.13_K100_Poro0.160,314.27,8900000.0,0.16,100.0,H2,-17.109484483962877,-17.109484483962877,17.109484483962877,133.39261720209066,42.552243127399535,42.552243127399535,984.4374797500814,38661.54465927592,3.13479636790754,85.10448625479907,453081.35012149287,17.109484483962877,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
254,5,254,case254_CGCH4_Q81171_CL89.0_CGR1.26_K470_Poro0.220,352.85999999999996,23880000.0,0.22,470.0,CH4,-3.065213320375082,-3.065213320375082,3.065213320375082,56.28763570857365,44.50848991455488,44.50848991455488,946.4574339996713,37169.964680714365,1.2646494144517546,89.01697982910976,81170.82609401077,3.065213320375082,470.0,0.22,23.88,79.71,3,0,0,147,Statfjord_009_24
255,5,255,case255_CGCO2_Q1356842_CL135.3_CGR0.14_K1.6e03_Poro0.230,380.03,50700000.0,0.23,1600.0,CO2,-51.23772894653692,-51.23772894653692,51.23772894653692,9.184405898431685,67.65689898684121,67.65689898684121,1362.3223856352558,43200.0,0.13574973189678685,135.31379797368243,1356841.5477401367,51.23772894653692,1600.0,0.23,50.7,106.88,3,10,10,58,Fulmar_021_25
256,5,256,case256_CGH2_Q35310_CL53.6_CGR0.96_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,H2,-1.3333809802589252,-1.3333809802589252,1.3333809802589252,25.665967745280025,26.789327600393467,26.789327600393467,561.4525197531493,22049.771684850955,0.9580668887300873,53.57865520078693,35309.65853052433,1.3333809802589252,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
257,5,257,case257_CGCO2_Q12396_CL17.8_CGR0.64_K100_Poro0.140,285.4271,700000.0,0.14,100.0,CO2,-0.468092237263242,-0.468092237263242,0.468092237263242,5.705977317970513,8.89884142064909,8.89884142064909,183.6828057309523,7213.724734161036,0.6412045173352818,17.79768284129818,12395.689831532392,0.468092237263242,100.0,0.14,0.7,12.2771,0,16,16,25,Bunter Sandstone Formation Zone 4
258,5,258,case258_CGCH4_Q232576_CL331.4_CGR1.94_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CH4,-8.782646717085742,-8.782646717085742,8.782646717085742,321.3068190351961,165.70346731977082,165.70346731977082,3635.3761654306127,43200.0,1.9390470473085843,331.40693463954165,232575.88128661347,8.782646717085742,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
259,5,259,case259_CGCH4_Q15516_CL302.0_CGR2.29_K100_Poro0.290,308.51275,7300000.0,0.29,100.0,CH4,-0.5859337034172335,-0.5859337034172335,0.5859337034172335,345.6389855676743,150.98969897676452,150.98969897676452,3365.4329651029648,43200.0,2.2891560676656755,301.97939795352903,15516.2847644418,0.5859337034172335,100.0,0.29,7.3,35.36275,0,7,7,3,Bunter Closure 1
260,5,260,case260_CGN2_Q18381_CL121.5_CGR1.57_K250_Poro0.150,309.15,8100000.0,0.15,250.0,N2,-0.6941243356209421,-0.6941243356209421,0.6941243356209421,95.49205032292082,60.73150341800315,60.73150341800315,1310.122118682984,43200.0,1.5723643405576109,121.4630068360063,18381.313091584034,0.6941243356209421,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
261,5,261,case261_CGN2_Q389289_CL351.7_CGR0.27_K470_Poro0.220,352.85999999999996,23880000.0,0.22,470.0,N2,-14.700541300452258,-14.700541300452258,14.700541300452258,47.31892795409003,175.83638801370023,175.83638801370023,3564.046688228095,43200.0,0.2691077113708864,351.67277602740046,389289.4088170078,14.700541300452258,470.0,0.22,23.88,79.71,3,0,0,147,Statfjord_009_24
262,5,262,case262_CGCO2_Q35772_CL314.2_CGR3.66_K250_Poro0.150,309.15,8100000.0,0.15,250.0,CO2,-1.3508311993127993,-1.3508311993127993,1.3508311993127993,574.6693549561455,157.1162419096422,157.1162419096422,3716.99419314899,43200.0,3.657606291822068,314.2324838192844,35771.762974188656,1.3508311993127993,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
263,5,263,case263_CGCO2_Q29633_CL77.7_CGR1.12_K350_Poro0.160,329.44345,13300000.0,0.16,350.0,CO2,-1.119010416098245,-1.119010416098245,1.119010416098245,43.71105753329947,38.86505915097588,38.86505915097588,821.012240552817,32243.389810801542,1.1246877912496862,77.73011830195176,29632.847827825088,1.119010416098245,350.0,0.16,13.3,56.29345,2,19,19,24,Bunter Sandstone Formation Zone 2
264,5,264,case264_CGCH4_Q431557_CL297.6_CGR3.64_K350_Poro0.160,329.44345,13300000.0,0.16,350.0,CH4,-16.296673206882595,-16.296673206882595,16.296673206882595,541.5112558712369,148.7765839540288,148.7765839540288,3517.0429349518135,43200.0,3.6397613218392024,297.5531679080576,431557.05281383893,16.296673206882595,350.0,0.16,13.3,56.29345,2,19,19,24,Bunter Sandstone Formation Zone 2
265,5,265,case265_CGN2_Q46637_CL150.2_CGR1.37_K100_Poro0.140,330.71,13700000.0,0.14,100.0,N2,-1.7611198320851993,-1.7611198320851993,1.7611198320851993,102.62004415493898,75.08731901411606,75.08731901411606,1604.3664244372603,43200.0,1.3666760979393457,150.17463802823212,46636.73835379541,1.7611198320851993,100.0,0.14,13.7,57.56,0,1,1,22,Bunter Closure 7
266,5,266,case266_CGN2_Q159367_CL67.6_CGR1.79_K100_Poro0.210,330.03215,13500000.0,0.21,100.0,N2,-6.018096753137959,-6.018096753137959,6.018096753137959,60.331415413299204,33.77845997627506,33.77845997627506,735.9006149388003,28900.824150323795,1.786091356908341,67.55691995255012,159367.01100663247,6.018096753137959,100.0,0.21,13.5,56.88215,0,3,3,14,Bunter Closure 4
267,5,267,case267_CGCH4_Q118470_CL36.5_CGR0.61_K307_Poro0.180,359.45,29100000.0,0.18,306.6,CH4,-4.473727341248914,-4.473727341248914,4.473727341248914,11.167894414711208,18.270603170551688,18.270603170551688,376.57995782574494,14789.321980065619,0.6112493556157724,36.541206341103376,118470.10503141777,4.473727341248914,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
268,5,268,case268_CGCH4_Q143593_CL181.7_CGR3.51_K250_Poro0.150,309.15,8100000.0,0.15,250.0,CH4,-5.422415569041581,-5.422415569041581,5.422415569041581,318.5213259863118,90.83855474982911,90.83855474982911,2135.292420982894,43200.0,3.5064552365845625,181.67710949965823,143592.60030563604,5.422415569041581,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
269,5,269,case269_CGN2_Q10601_CL109.8_CGR0.17_K307_Poro0.180,373.62,41400000.0,0.18,306.6,N2,-0.40033277760717695,-0.40033277760717695,0.40033277760717695,9.228315202451927,54.90894026174471,54.90894026174471,1107.4071204373463,43200.0,0.1680658041925703,109.81788052348942,10601.331416277442,0.40033277760717695,306.6,0.18,41.4,100.47,1,6,6,61,Fulmar_021_30
270,6,270,case270_CGH2_Q61338_CL63.1_CGR0.49_K100_Poro0.210,330.03215,13500000.0,0.21,100.0,H2,-2.316265466298351,-2.316265466298351,2.316265466298351,15.40506631492542,31.564180489533957,31.564180489533957,646.6886761056046,25397.228007056474,0.488055323344556,63.128360979067914,61337.71509562002,2.316265466298351,100.0,0.21,13.5,56.88215,0,3,3,14,Bunter Closure 4
271,6,271,case271_CGCH4_Q172913_CL317.9_CGR2.77_K100_Poro0.160,314.27,8900000.0,0.16,100.0,CH4,-6.529625914316129,-6.529625914316129,6.529625914316129,440.0722233661995,158.938454598593,158.938454598593,3618.8413153380598,43200.0,2.768821582401967,317.876909197186,172912.96694647145,6.529625914316129,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
272,6,272,case272_CGCH4_Q23001_CL276.2_CGR1.42_K330_Poro0.140,333.58,17300000.0,0.14,330.0,CH4,-0.8685853379874079,-0.8685853379874079,0.8685853379874079,195.94728499726364,138.0857936549979,138.0857936549979,2957.6631580972216,43200.0,1.419025663761114,276.1715873099958,23001.266811980346,0.8685853379874079,330.0,0.14,17.3,60.43,2,13,13,129,Nansen_210_25
273,6,273,case273_CGCO2_Q44390_CL32.2_CGR3.20_K307_Poro0.180,373.62,41400000.0,0.18,306.6,CO2,-1.6762815808212967,-1.6762815808212967,1.6762815808212967,51.59870278458896,16.108267586573426,16.108267586573426,373.76405451605746,14678.733777357893,3.2032434591288728,32.21653517314685,44390.11137560534,1.6762815808212967,306.6,0.18,41.4,100.47,1,6,6,61,Fulmar_021_30
274,6,274,case274_CGCO2_Q644503_CL255.7_CGR3.24_K330_Poro0.140,333.58,17300000.0,0.14,330.0,CO2,-24.338053274718895,-24.338053274718895,24.338053274718895,414.4406078448935,127.86206901262221,127.86206901262221,2971.681988097338,43200.0,3.241310038585259,255.72413802524443,644503.2313728936,24.338053274718895,330.0,0.14,17.3,60.43,2,13,13,129,Nansen_210_25
275,6,275,case275_CGCH4_Q69166_CL136.4_CGR1.41_K500_Poro0.230,367.69,30900000.0,0.23,500.0,CH4,-2.6118782342899913,-2.6118782342899913,2.6118782342899913,95.92177739724083,68.21590446508532,68.21590446508532,1460.2398666989473,43200.0,1.406149755682505,136.43180893017063,69165.92477431291,2.6118782342899913,500.0,0.23,30.9,94.54,3,17,17,86,Fulmar_030_29
276,6,276,case276_CGCH4_Q98366_CL197.0_CGR3.16_K100_Poro0.190,308.37,7300000.0,0.19,100.0,CH4,-3.714558588192066,-3.714558588192066,3.714558588192066,310.84801129245227,98.5219637581968,98.5219637581968,2281.2872864563883,43200.0,3.155113838934117,197.0439275163936,98366.33136556282,3.714558588192066,100.0,0.19,7.3,35.22,0,5,5,16,Bunter Closure 41
277,6,277,case277_CGCH4_Q490445_CL175.9_CGR1.83_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,CH4,-18.520411292530273,-18.520411292530273,18.520411292530273,160.6329139567196,87.9419455584792,87.9419455584792,1919.4718251263039,43200.0,1.8265790338912016,175.8838911169584,490444.5228078192,18.520411292530273,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
278,6,278,case278_CGCO2_Q461028_CL232.6_CGR3.01_K100_Poro0.160,314.27,8900000.0,0.16,100.0,CO2,-17.409566641386718,-17.409566641386718,17.409566641386718,350.094307624152,116.31300483384288,116.31300483384288,2676.3544043010097,43200.0,3.009932622102522,232.62600966768576,461027.9150317568,17.409566641386718,100.0,0.16,8.9,41.12,0,9,9,17,Bunter Closure 42
279,6,279,case279_CGH2_Q41089_CL354.2_CGR2.02_K271_Poro0.220,322.38,11500000.0,0.22,271.0,H2,-1.5516388510682844,-1.5516388510682844,1.5516388510682844,357.6967676427961,177.08783539184682,177.08783539184682,3899.453475479733,43200.0,2.019883335584916,354.17567078369365,41089.41015738588,1.5516388510682844,271.0,0.22,11.5,49.23,1,12,12,9,Bunter Closure 35
280,6,280,case280_CGN2_Q85371_CL288.6_CGR2.66_K250_Poro0.150,309.15,8100000.0,0.15,250.0,N2,-3.2238403448075252,-3.2238403448075252,3.2238403448075252,383.84814435050146,144.31259397673506,144.31259397673506,3270.100023885203,43200.0,2.6598381594636322,288.6251879534701,85371.47553280437,3.2238403448075252,250.0,0.15,8.1,36.0,1,15,15,131,Orrin_012_26
281,6,281,case281_CGH2_Q1285384_CL226.6_CGR0.68_K350_Poro0.140,318.9319,10300000.0,0.14,350.0,H2,-48.53932548393575,-48.53932548393575,48.53932548393575,77.15761996121488,113.31998074095563,113.31998074095563,2343.5572347803277,43200.0,0.6808827486265968,226.63996148191126,1285384.3226464281,48.53932548393575,350.0,0.14,10.3,45.7819,2,2,2,23,Bunter Sandstone Formation Zone 1
282,6,282,case282_CGCO2_Q12294_CL100.6_CGR0.89_K100_Poro0.140,285.4271,700000.0,0.14,100.0,CO2,-0.46423451630870494,-0.46423451630870494,0.46423451630870494,44.592469971628084,50.28441385902856,50.28441385902856,1050.2807471521994,41247.389342704555,0.8868050067490547,100.56882771805712,12293.532374940878,0.46423451630870494,100.0,0.14,0.7,12.2771,0,16,16,25,Bunter Sandstone Formation Zone 4
283,6,283,case283_CGH2_Q11058_CL183.1_CGR0.02_K307_Poro0.180,373.62,41400000.0,0.18,306.6,H2,-0.41758982345709567,-0.41758982345709567,0.41758982345709567,2.0505707846275105,91.52836694160054,91.52836694160054,1832.6179096166384,43200.0,0.022403664056804076,183.05673388320108,11058.320382842652,0.41758982345709567,306.6,0.18,41.4,100.47,1,6,6,61,Fulmar_021_30
284,6,284,case284_CGN2_Q45111_CL142.5_CGR1.95_K50_Poro0.150,332.26374999999996,14100000.0,0.15,50.0,N2,-1.7035024894118749,-1.7035024894118749,1.7035024894118749,138.9857628621183,71.26368345680618,71.26368345680618,1564.2594319982418,43200.0,1.9503028207398136,142.52736691361235,45110.95635648791,1.7035024894118749,50.0,0.15,14.1,59.11375,0,18,18,11,Bunter Closure 37
285,6,285,case285_CGH2_Q1116435_CL298.5_CGR1.21_K307_Poro0.180,359.45,29100000.0,0.18,306.6,H2,-42.15936346078478,-42.15936346078478,42.15936346078478,180.43747018884778,149.24854328849847,149.24854328849847,3165.408335958817,43200.0,1.2089730741295137,298.49708657699694,1116434.6497394182,42.15936346078478,306.6,0.18,29.1,86.3,1,8,8,59,Fulmar_021_28
